"data;""valor"""
"42"""
"03"""
"89"""
"57"""
"12"""
"23"""
"90"""
"79"""
"01"""
"97"""
"30"""
"34"""
"58"""
"71"""
"84"""
"78"""
"05"""
"47"""
"32"""
"38"""
"96"""
"21"""
"93"""
"06"""
"62"""
"73"""
"19"""
"18"""
"14"""
"53"""
"50"""
"66"""
"67"""
"95"""
"75"""
"87"""
"02"""
"39"""
"51"""
"24"""
"81"""
"37"""
"85"""
"25"""
"36"""
"46"""
"41"""
"27"""
"83"""
"98"""
"33"""
"17"""
"55"""
"88"""
"77"""
"48"""
"99"""
"94"""
"61"""
"08"""
"10"""
"92"""
"22"""
"45"""
"70"""
"16"""
"63"""
"86"""
"65"""
"20"""
"74"""
"09"""
"52"""
"44"""
